1,資金需求者可以在何種金融市場發行中、長期的證券來募集資金？,2,貨幣市場,資本市場,流通市場,次級市場
1,證券自營商主要從事何種業務？,1,自行買賣有價證券,受他人委託買賣證券,包銷公司所發行之證券,代理證券結算交割
1,承銷商在初次公開發行市場所扮演的主要角色為：,3,為其本身的投資考量，購買所有證券的發行量,針對單一大額法人機構投資資金,對多位投資者宣傳並募集資金，使發行總額銷售完,提供大額投資者融資融券
1,證券經紀商所扮演的角色為：,3,對新發行的證券提供評估的價格,根據其本身持有特定證券的部位進行買賣造市,受理委託執行買賣雙方之間的交易,以本身的帳戶來買賣證券
1,台灣證券交易所按組織類型乃為下列何種市場？,1,集中市場,自營商交易市場,店頭市場,發行市場
1,下列何者非屬專業銀行？,3,工業信用銀行,中小企業信用銀行,商業銀行,輸出入信用銀行
1,下列何者非為投信公司之業務？,4,發行共同基金,代客操作,全權委託投資,收購委託書
1,下列對於金融控股公司的描述何者為非？,4,結合銀行、證券、保險等相關行業,提供客戶一次購足的多元化服務,控股公司旗下金融機構的關係平等，與綜合銀行之組織型態不同,母公司可以非金融產業公司主導
1,證券金融公司的業務下列何者為非？,3,對客戶的授信,對證券商的轉融通,結算交割,融資融券
1,對證券投資顧問公司的服務需求，若以台灣的市場狀況來看，下列何者非為可能的原因？,4,散戶投資人占多數,投資事業的專業分工,一般投資人缺乏廣泛且精確的資訊,可以聯合炒作股票
1,目前集中市場、櫃買市場之結算交割作業，以及有價證券的保管，乃委託下列何者機構辦理？,1,台灣證券集中保管結算所,櫃檯買賣中心,台灣證券交易所,證券商
1,下列何者不屬於資本市場?,4,股票市場,公債市場,公司債市場,商業本票市場
1,下列何者非屬金融監督管理委員會之職掌?,3,票券市場之監督,保險市場之監督,稅改,金融檢查
1,下列何者非屬次級市場的功能?,2,提供投資人調節其證券投資組合的場所,提供投資人認購新發行證券的場所,提供投資人變現其證券的場所,有助於初級市場的發展
1,下列何者非屬於金融體系的一環?,4,銀行,台灣證券交易所,公司債,飾金買賣
1,目前台灣股市的交易方式以何者為主?,2,電腦輔助交易,電腦自動交易,人工喊價交易,場外交易
1,下列何者不是貨幣市場的信用工具？,2,商業本票,公司股票,可轉讓定期存單,銀行承兌匯票
1,下列何者不屬於衍生性金融商品？,3,股票選擇權,債券期貨,組合式股票基金,利率交換合約
1,下列何者不是金融市場所提供的主要功能？,2,提供公司融資的管道,提供投機的環境,提供避險的管道,促進經濟的發展
1,有關金融市場的種類，下列何者正確？,1,長期資金市場（資本市場），主要供應一年以上的中長期資金,次級市場，是新證券發行的市場；它可以增加公司資本,初級市場，是已經發行、處在流通中的證券的買賣市場,貨幣市場是長期資金市場
1,金融市場按業務活動期限劃分可分為哪幾種市場？,1,貨幣市場和資本市場,現貨市場和期貨市場,初級市場和次級市場,地方性金融市場、國內性金融市場、國際性金融市場
1,金融市場按地域範圍可分為哪幾種市場？,4,貨幣市場和資本市場,現貨市場和期貨市場,初級市場和次級市場,地方性金融市場、國內性金融市場、國際性金融市場
1,金融市場較常見的一種分類是分為短期資金市場和長期資金市場。短期與長期的劃分通常以多久時間為準？,3,3個月,6個月,1年,2年
1,下列何者屬於短期資金市場？,1,票券市場,債券市場,基金市場,期貨市場
1,下列何者非屬台灣貨幣市場投資工具？,2,國庫券,歐洲美元借款,銀行承兌匯票,商業本票
1,證券買賣雙方或他們的經紀商(Broker)在一個集中的交易場所利用人工或電腦撮合進行交易所形成的市場，謂之：,1,集中市場,店頭市場,短期市場,長期市場
1,由座落於不同地點的交易商(Dealer)對於其所交易的證券向投資人報價，只要投資人願意接受交易商的報價，即可完成交易而形成的市場，謂之：,2,集中市場,店頭市場,短期市場,長期市場
1,下列何者非為健全的金融市場所需之條件？,1,金融商品的價格不透明,大量的儲蓄資金供給,多樣化的交易工具,健全的銀行制度與中央銀行
1,下列何者非為金融中介的功能？,4,降低融資成本,降低融資風險,提高資金流動性,證券產品少樣化
1,金融中介機構（financialintermediation）依其本身的信用條件，發行債務憑證向資金供給者取得資金，再將資金貸放給資金需求者，完成資金移轉的融通方式，謂之：,2,直接金融,間接金融,財務金融,金融中介
1,資金需求者藉由原始證券（例如股票、債券或票券）的發行（或稱承銷），並透過市場交易（經紀或自營），撮合資金供需雙方完成資金交易的融通方式，謂之：,1,直接金融,間接金融,財務金融,金融中介
1,下列何者非屬行政院金融監督管理委員會之主管業務？,3,金融控股公司,證券業,金融支付系統,期貨業
1,有關發行市場「私募」制度，何者正確？,3,招募對象不受限制,招募人數不受限制,必須向特定人招募,私募發行的成本通常高於公開發行的成本
1,股票的本益比係指：,1,股價/每股盈餘,每股盈餘/股價,股價/每股股利,股價/每股淨值
1,下列何者為散戶最常使用之申購股票方式：,4,競價拍賣,詢價圈購,洽特定人承銷,公開申購
1,民國100年12月30日開始施行的金融消費者保護法，其主管機關為：,4,財政部,法務部,公平交易委員會,金融監督管理委員會
1,境外基金需經核准方得在我國境內募集及銷售，下列何者不是合法的銷售機構？,3,證券投資信託事業,證券投資顧問事業,資產管理顧問公司,證券經紀商
1,下列何種類型的基金適合短期資金停泊的投資人？,2,股票型基金,貨幣市場基金,固定收益型基金,保本型基金
1,外國企業來臺灣以存託憑證方式籌措資金，稱之發行：,2,美國存託憑證(ADR),臺灣存託憑證(TDR),全球存託憑證(GDR),歐洲可轉換公司債(ECB)
1,自101年4月2日起銀行及證券商從事店頭衍生性金融商品交易須向下列何者建置之店頭衍生性金融商品交易資訊儲存庫申報相關資訊？,2,臺灣證券交易所,證券櫃檯買賣中心,臺灣期貨交易所,臺灣集中保管結算所
1,期貨交易人不可透過下列何者從事期貨交易？,4,專營期貨經紀商,兼營期貨經紀商,期貨交易輔助人,金融資訊服務公司
1,期貨商接受期貨交易人委託從事期貨交易，下列敘述何者不正確？,4,期貨商接受期貨交易人開戶時，應由具有業務員資格者為之,在期貨交易人開戶前應告知各種期貨商品之性質、交易條件及可能之風險，並應將風險預告書交付期貨交易人,期貨商不得僱用非業務員接受期貨交易人委託進行期貨交易事宜,期貨商於成交後僅須以電話通知期貨交易人，無須作成買賣報告書及對帳單交付期貨交易人
1,期貨商客戶保證金專戶之管理，下列敘述何者不正確？,1,兼營期貨業務之金融機構得將其客戶保證金專戶開設於其所經營之金融機構,期貨商應將所開設客戶保證金專戶之機構名稱及帳號於營業場所顯著位置公告,客戶保證金專戶內所有款項之提取作業應以轉帳方式辦理，同時應有詳實之紀錄及收付憑證,期貨商對客戶在客戶保證金專戶內之存款或有價證券，不得進行透支、設定擔保或他項權利，且不得挪用為其他客戶保證金、權利金、結算交割費用、佣金、手續費或不足款項之代墊
1,下列何者並非屬強化公司治理的措施？,3,擴大獨立董事強制設置範圍,鼓勵企業善盡社會責任,限制員工跳槽以留住人才,強制設置薪資報酬委員會
1,上市（櫃）公司依規定，財務報表及重大訊息須在何處公告？,1,公開資訊觀測站,國內報紙,上市（櫃）公司自家網站,奇摩或鉅亨網
1,上市（櫃）公司之股東常會應於每會計年度終了後幾個月內召開？,4,一個月,二個月,三個月,六個月
1,以下有關證券投資信託基金之描述，何者為非？,1,基金資產交由證券投資信託事業保管,基金資產應分散投資,股票型基金係指投資股票達淨資產價值70%以上之基金,指數股票型基金（ETF）可上市或上櫃，投資人可透過證券商從事買賣
1,甲上市公司董事長掏空公司資產，持有甲公司股票之股東所受損害可採取之措施，以下何者正確？,3,向財團法人證券投資人及期貨交易人保護中心（投保中心）請求動用保護基金償付,向財團法人金融消費評議中心請求評議,由投保中心提起團體訴訟求償,向證券商求償
1,有關國內貨幣市場基金之描述，何者為非？,4,主要投資標的為銀行存款、短期票券及附買回交易,加權平均存續期間不得大於180日,不得投資於股票或其他具股權性質之有價證券,具保本性質，每單位淨資產價值逐日平穩上升，不會下降
1,洗錢防制法規定金融機構對於達一定金額以上之通貨交易，應確認客戶身分及留存交易紀錄憑證，並應向指定之機構申報。所稱之一定金額係指新台幣多少之單筆現金或換鈔交易?,2,25萬元,50萬元,75萬元,100萬元
1,下列何者不屬於金融機構防制洗錢措施，訂定內部控制、稽核及法令遵行之事項?,4,確認客戶身分之程序及留存交易紀錄憑證之方式與期限,申報流程及程序及保密規定,定期檢討及辦理在職訓練,無需專責人員負責協調監督
1,現行每一存款人在同一家金融機構的最高保額為存款本金是多少？,3,新台幣100萬元,新台幣150萬元,新台幣300萬元,新台幣500萬元
1,依民法規定，有關保證之敘述，下列何者錯誤？,1,保證債務對主債務均有其從屬性，故主債務人拋棄其抗辯權者，保證人即不得為該主張,保證人之負擔較主債務人為重者，應減縮至主債務人之程度,債權人允許主債務人延期清償時，須經保證人同意，否則不負保證責任,保證人向債權人清償後，於其清償限度內取得債權人對於主債務人之債權
1,提供下列何者作為對銀行授信之擔保，不屬於銀行法所稱之擔保授信？,3,定期存單設定之權利質權,不動產或動產抵押權,鄉鎮市公所所出具之保證函,借款人營業交易所發生之匯票或本票
1,良好的內部控制可以利用環境相扣的內控措施減少弊端的發生，降低損失，下列何者不屬於內控措施？,2,日常運作之牽制,獎懲制度,命令休假,內部自行查核
1,銀行理財專員介紹金融商品時，下列何者為錯誤之行為？,3,提供商品說明書、告知金融商品投資之標的，管理費用及相關費用等,先對客戶進行客戶屬性之問卷，暸解客戶之投資屬性,未提供客戶金融商品之風險預告書並做說明,充分告知商品之獲利及可能之損失，不提供獲利之保證
1,下列何者機構可以辦理特定金錢信託業務？,2,銷售共同信託基金之證券投資信託公司,核准辦理信託業務之銀行及證券商,受委託代操證券投資之證券商,提供金融商品投資分析之證券投資顧問公司
1,以下何者不是投保時應該注意的事項？,3,確認銷售人員所代表的保險公司及是否具有保險業務員的資格,瞭解保單的承保範圍，並要求業務員詳細說明保單的內容,僅聽從業務員對保單之說，未判斷業務員說明內容是否誇大,應親自填寫要保書，對於要保書的詢問事項（如過去的生病紀錄）據實告知簽名前並應確認所簽文件內容
1,對寄達之壽險保單看後，多久之內可以撤回，請求退還保費？,2,收到第2天起算5天內,收到第2天起算10天內,收到第2天起算14天內,收到第2天起算30天內
1,下列何者不是投資型保單之特性？,2,具有結合保險與投資二方面功能,具保證將來一定之收益,依約定方式扣除各項費用後，依保戶同意或指定之投資分配方式,以部分之保費投資金融商品
1,下列何者不是產物保險？,2,火災保險,人身保險,地震保險,船舶保險
1,下列何者為不正確的理財行為？,4,建立自己的財務目標並排列順序，以收入的生活支出節餘部分進行,有自律的能力，能依訂定的承受目標損益採取退場行動,慎選金融機構及有資格的理財人員,投資以後不再過問，未做定期的收益檢視
1,有關債券的種類，下列敘述何者錯誤？,4,依發行形式可分為實體公債與無實體公債,依發行機構可分為公債、公司債、金融債券,依債權之性質可分為普通債券與次順位債券,依票息之有無可分為有息債券與永久債券
1,下列何者不是普通股之特性？,4,可參與公司經營權利,公司增資發行新股之優先認購權,承擔公司的經營成敗後果,可優先參與分配股息
1,下列敘述何者錯誤？,1,利率下跌對股市較為不利,當物價明顯上漲時，政府通常會採用緊縮性的貨幣政策,當新台幣升值時，對我國之出口商較為不利,當景氣對策信號為藍燈時，代表景氣衰退
1,有關客戶委託保管有價證券，下列敘述何者錯誤？,1,經辦人員核符後蓋章核發保管憑條給委託人,經常不定期盤點有價證券並做成紀錄,依規定收取保管手續費並即時入帳,保管有價證券之送存與提領，經主管人核准後依規定辦理
1,以下何者係屬應對金融機構建立並為維持適當有效之內部控制制度負最終責任之人：,2,總經理,董(理)事會,分行經理,總稽核
1,銀行辦理自用住宅及消費性貸款，如已徵提足額擔保，下列何者敘述是錯誤的？,2,借款人如為補強信用，仍可主動提供一般保證人,貸款人就業不久，恐無負擔能力，得徵提連帶保證人,銀行辦理擔保貸款應以一定金額為限,銀行未來求償時，應先就借款人求償，不足部分得向保證人求償
1,下列何者係指金融資產之變現能力或指無法以合理價格軋平部位所產生之風險？,4,作業風險,信用風險,市場風險,流動性風險
1,下列何者不是結構型商品的主要風險？,1,作業風險,信用風險,流動性風險,匯兌風險
1,銀行、保險及證券等金融機構間跨業行銷他業金融商品，下列何者為不正確之敘述？,1,金融機構辦理共同行銷或合作推廣，經核准後未經客戶同意將資料交付他業運用向客戶行銷商品,跨業行銷他業金融商品，首次須經主管機關之核准,金融機構辦裡跨業行銷，應建立共同行銷或合作推廣資料儲存、處理、交互運用之內部控制管理規範,共同行銷之業務人員辦理他業業務時，其行為直接對他業機構發生效力
1,以下何者是屬初級市場活動?,4,集中交易市場交易,未上市股票盤商交易,店頭市場交易,企業之現金增資
1,台灣的興櫃市場是何種股票可以合法流通的市場？,4,上市,上櫃,上市與上櫃,未上市與未上櫃股票
1,利率之1個基本點(basispoint)等於?,2,0.00001,0.0001,0.001,0.01
1,利率之一碼為：,1,0.0025,0.005,0.01,0.05
1,臺灣證券交易所上市股票買賣，多少股以下的交易是屬零股買賣？,1,999股,99股,9股,1股
1,臺灣企業赴美國以存託憑證方式籌措資金，稱之發行：,2,臺灣存託憑證(TDR),美國存託憑證(ADR),歐洲可轉換公司債(ECB),浮動利率債券(FRN)
1,定期公開資訊中，資訊內容最具即時、攸關性者為：,1,營業額公告,年報,取得與處分資產報告,財務報告
1,不定期公開資訊中，資訊內容最具即時、攸關性者為：,2,財務預測,重大資訊之公開,公開說明書,財務報告
1,下列何者金融商品不是國內上市公司到海外籌措資金的方式？,1,TDR,ADR,GDR,HKDR
1,老年投資人最好投資下列那一種基金?,2,小型股基金,保本型基金,積極成長型基金,高科技基金
1,老年人較適合投資下列那一種資產?,2,股票,定存,認購權證,期貨
1,下列何者不是市場風險(Marketrisk)?,3,利率之變化,通貨膨脹率之變化,特定企業之營運變化,全球石油危機
1,就投資管理而言，認為市場隨時存在價格失衡之證券，而利用研究分析選出價格低估之證券，以求績效擊敗大盤之管理方式稱為?,3,被動式管理(passivemanagement),部位式管理(positionmanagement),主動式管理(activemanagement),效能式管理(effectivemanagement)
1,有關於以下由行政院國家永續發展委員會核定之『永續發展政策綱領』中所分類的政策層面與面項敘述，請問何者錯誤？,3,「永續的環境」層面包含：大氣、水、土地、海洋、生物多樣性及環境管理等六個面向,「永續的社會」層面包含：人口與健康、居住環境、社會福利、文化多樣性及災害防救等五個面向,「永續的經濟」層面包含：企業獲利、企業績效、企業營運、永續能源及資源再利用等五個面向,「執行的機制」層面包含：教育、科技發展、資訊化社會、公眾參與、政府再造及國際合作等六個面向
1,因應氣候變遷衝擊及國際間對永續議題關注，協助我國企業及早因應訂定其減碳目標，金融監督管理委員會（以下稱金管會）於2022年推動「上市櫃公司永續發展路徑圖」規劃案，以下有關規劃案敘述何者正確？,4,配合政府2070淨零碳排目標，金管會特訂定上市櫃公司溫室氣體盤查資訊揭露時程，俾利企業遵循及訂定減碳目標,揭露對象除鋼鐵、化工業自2022年強制揭露外，其餘上市櫃公司係按實收資本額自2022年起分階段推動,揭露目標為2025年全體上市櫃公司完成溫室氣體盤查且與財務報表範圍一致,揭露內容包含範疇一（溫室氣體直接排放）與範疇二（能源間接排放量）
1,永續好好食股份有限公司為一家國內上市公司，下列有關於該公司編製與申報2021年度永續報告書之敘述，請問何者錯誤？,2,該公司依據臺灣證券交易所「上市公司產業類別劃分暨調整要點」規定屬食品工業，因此雖然2021年度財務報告所載股本僅新臺幣二億元，亦須依照「上市公司編製與申報永續報告書作業辦法」（以下稱作業辦法）編製與申報2021年度永續報告書,該公司因非屬高碳排產業，故2021年度永續報告書無須加強揭露企業對氣候相關風險與機會之治理情況,該公司應於2021年度永續報告書中揭露企業非擔任主管職務之全時員工人數、非擔任主管職務之全時員工薪資平均數及中位數，及前三者與前一年度之差異,該公司應建立永續報告書編製及驗證之作業程序，並納入內部控制制度
1,請問以下何者非屬金融監督管理委員會於2020年宣布之『公司治理3.0-永續發展藍圖』中所推動之主軸？,1,強化股東會職能，提升企業永續價值,提高資訊透明度，促進永續經營,強化利害關係人溝通，營造良好互動管道,接軌國際規範，引導盡職治理
1,「深化公司永續治理文化，提供多元化商品」為金融監督管理委員推動『公司治理3.0-永續發展藍圖』的五大主軸之一，請問以下何者非屬該項目之具體推動措施？,1,規劃建置永續板，推動永續發展相關保險產品,持續視市場使用者需求，研議推動永續相關指數商品,持續檢討公司治理評鑑指標，強化評鑑效度,持續宣導公司治理及企業社會責任
1,"以下有關聯合國永續發展目標（SustainableDevelopmentGoals,SDGs）之敘述，請問何者有誤?",1,SDGs4是「確保有教無類、公平以及高品質的教育，及提倡終身學習」（QualityEducation），包含消除教育上的性別差距不能雙重標準公然性羞辱,SDGs5是「實現性別平等，並賦予婦女權力」（GenderEquality），包含終結所有對婦女和女童的各種形式歧視,SDGs8是「促進包容且永續的經濟成長，讓每個人都有一份好工作」（DecentWorkandEconomicGrowth），包含保護勞工的權益，為所有勞工創造安全有保障的工作環境,"SDGs16是「促進和平多元的社會，確保司法平等，建立具公信力且廣納民意的體系」（Peace,JusticeandStrongInstitutions），包含促進及落實沒有歧視的法律與政策，以實現永續發展"
1,魷魚公司找來經理人奇勳、尚佑、美女跟俊昊一起替公司鑑別氣候變遷轉型風險，鑑別錯誤的經理人今年將無法得到績效獎金，但鑑別出最關鍵的氣候變遷轉型風險者可以得到456億獎金，請問以下哪項提案可以幫助他們成為獎金贏家?,1,氣溫上升可能導致政府對於徵收碳費，公司營運成本上升,洪水可能導致廠房及設備損傷，進而可能使營運中斷,極端降雨可能導致用水吃緊或產量下降,乾旱可能造成缺水影響產能穩定性
1,小黃因疫情慘澹失業後，個人經濟遭遇困難、信用紀錄也開始惡化，還好受惠於近年來金融業積極推動普惠金融服務，請問以下小黃獲得之幫助何者非屬普惠金融相關?,2,小黃得以較低保費取得基本保險保障,小黃報名參加某證券商舉辦的期貨商品投資講座，學習投資期貨或選擇權獲利,某銀行提供小黃低碳運輸微型貸款，幫助小黃購置電動機車代步、開啟外送員新人生,小黃透過完整的網銀服務，在失業期間為了節省房租而搬回鄉下老家時，也可以享受e指理財、從線上進行基金申購
1,金融監督管理委員會於2020年推出之『綠色金融行動方案2.0』，其中為推動落實責任投資，並鼓勵金融業及政府相關單位辦理永續發展領域之投資，所提出投資面向之具體措施不包含下列何者？,1,修正機構投資人誠信經營守則,研議將ESG責任投資納入自律規範,鼓勵金融機構辦理永續發展領域之投資,洽請國營事業及政府基金參與永續發展領域之投資
1,知悉重大消息的內部人，在重大消息公開後幾小時後，才可以進行買賣股票？,3,6小時,12小時,18小時,24小時
1,通常而言，零息債券（Zero-CouponBond）的票面價格較市價為：,1,高,相等,低,沒有一定關係
1,公債自營商在公債發行消息公布後，於正式標售之前，以約定利率和投資人進行買賣，而交割日訂在發行日之後，此種市場為?,1,公債發行前期交易市場,發行市場,次級市場,店頭市場
1,登錄公債係指：,2,無風險債券,無實體公債,垃圾債券,固定利率公債
1,公債於何處流通買賣：,2,集中交易市場,同時在集中與店頭市場,店頭市場,櫃檯市場
1,公司之債券評等下降時，則？A.表示其違約風險下降；B.表示其違約風險上升；C.債券價格會下降；D.債券價格會上升,3,A.、C.,A.、D.,B.、C.,B.、D.
1,債券價格隨著到期日的接近，會愈來愈趨近於：,4,承銷價,贖回價值,市價,面值
1,A國的發行者在B國發行以B國貨幣計價的債券稱為：,4,歐洲債券,海外債券,普通債券,外國債券
1,下列何者對「垃圾債券」的敘述為真？,3,預期報酬低的債券,屬於投資等級的債券,高風險、高殖利率之債券,高品質的債券
1,"乙債券4年後到期，其面額為10萬元，每年付息一次5,000元，若該債券以105,000元賣出，則其到期殖利率：",1,小於5%,等於5%,大於5%,大於或等於5%
1,債券市價與市場利率常作何種變動關係？,2,同方向變動,反方向變動,沒有關連性,同方向或反方向變動均有可能
1,下列何種金融工具的利率風險最高？,3,短期公債,國庫券,長期公債,商業本票
1,證券商在國外證券市場買賣「小龍債券」之結算交割是?,3,現款現券,臺灣集保公司,透過Euroclear或Cedel國際性結算交割辦理,臺灣證券交易所
1,在標準普爾(Standard&Poor's)的評等中，那一評等等級以上的債券為投資等級？,2,BB,BBB,A,AA
1,公司債的持有人為公司的：,1,債權人,股東,董事,經理人
1,歐洲債券(EuroBonds)與外國債券(ForeignBonds)之比較何者為真？,3,歐洲債券是指A國發行者在B國發行以B國幣計價之債券,外國債券是指A國發行者在B國發行不以B國幣計價之債券,歐洲債券發行的相關條件與規定均較外國債券來得有彈性,亞銀所發行的亞洲小龍債券系列屬於歐洲債券的一種
1,目前在我國賣出公司債時須課徵多少證券交易稅？,4,千分之一,千分之二,千分之三,免稅
1,下列何者不屬於債券？,4,政府公債,公司債,金融債券,認購權證
1,零息債券(Zero-couponBonds)之敘述何者正確？,4,以高於面額發行,每間隔一固定期間，定期給付利息,每間隔一固定期間，定期償還本金,到期時，按面額贖回
1,在其他條件相同下，到期期間愈長的債券，其價格對利率的敏感性：,1,愈大,愈小,不變,無從得知
1,在其他條件不變下，可轉換公司債的凍結期間愈長，則其價值會：,1,愈低,愈高,不變,無從得知
1,在其他條件相同下，當殖利率變動1%時，高票面利率債券價格的變動會比低票面利率債券價格的變動：,3,大,一樣,小,不一定
1,國內證券市場上認購權證的發行人為？,3,證券金融公司,臺灣證券交易所,綜合證券商,證券投資信託公司
1,申請股票上櫃必須有幾家以上證券商書面推薦？,2,1家,2家,3家,4家
1,A股除權前一營業日收盤價60元，無償配股每股2元，則除權參考價為：,2,58元,50元,48元,40元
1,一般發行公司申請股票上市，申請時須已依公司法設立登記屆滿：,3,1年,2年,3年,4年
1,何種承銷方式所決定出來的價格較具市場性？,1,競價拍賣,詢價圈購,洽商銷售,公開申購配售
1,國內股票漲跌幅的限制係指：,2,當日開盤價的上、下10%的範圍內成交,當日開盤競價基準的上、下10%的範圍內成交,當日開盤價的上、下5%的範圍內成交,當日開盤競價基準的上、下5%的範圍內成交
1,證券商應多久計算一信用帳戶之整戶及各筆融資融券擔保維持率？,1,每日,每週,每月,每季
1,下列何種承銷方式較具公平性及股權分散？,4,競價拍賣,詢價圈購,洽商銷售,公開申購配售
1,國內股票市場的證券交易成本包括：,3,交易稅及證所稅,手續費及證所稅,手續費及交易稅,手續費、交易稅及證所稅
1,國內股票市場證券交易手續費收取的對象為：,3,僅就買方收取,僅就賣方收取,買進、賣出雙方均收取,買進、賣出雙方均不須收取
1,國內證券市場交易所謂鉅額交易係指買或賣同一種有價證券，其交易數量在多少交易單位以上？,2,100單位,500單位,"1,000單位","5,000單位"
1,國內股票市場的競價交易制度為以下哪一種？,2,連續競價交易制度,集合競價交易制度,連續競價、集合競價混合交易制度,人工喊價交易制度
1,盤後定價交易係指每日收盤後，有價證券依照上午集中交易市場何種價格進行定價交易的方式？,2,開盤價,收盤價,平盤價,平均價
1,關於當日沖銷，下列敘述何者正確？,1,不收取融資利息,不收取融券手續費,當日沖抵額度可以循環使用,交割須款券預先收足
1,融券的成本不包括下列何者？,4,交易稅,融券手續費,交易手續費,融券利息
1,下列因素何者不直接影響公司債券價格的波動？,2,公司信用評等狀況,公司股利,市場利率,時間
1,下列何者非期貨合約（futurescontract）之特性？,3,集中競價,每日結算保證金盈虧,買賣雙方均承擔對方的信用風險,定型化合約
1,下列何者不是期交所在調整期貨合約保證金時之考量因素？,3,期貨合約價格波動性大小,期貨合約總值大小,期貨合約交易量大小,現貨價格波動性大小
1,下列何者不是期貨契約標準化要求一致之因素？,3,品質,數量,價格,交割地點
1,期貨市場中所謂「正向市場」乃指所有期貨價格與現貨價格比較時，期貨價值會：,1,高於現貨價格,等於現貨價格,低於現貨價格,與現貨價格無關
1,期貨經紀商不得從事何種行為？,3,代收保證金,代客戶下單至交易所,代替買賣雙方直接撮合,代客戶進行實物交割
1,有些業務員因想獲得不當之較多佣金，於是鼓勵客戶多作交易而未顧及客戶利益，此種情形稱之為：,3,對作,擠壓,炒單,搶帽子
1,最近油價飆漲，某甲若完全根據預期而直接放空利率期貨且賺了不少，請問他屬於：,2,避險者,投機者,價差交易者,賭客
1,主管機關開放的摩根臺指期貨（MSCITaiwanindex）在哪一個交易所交易？,3,CME,CBOT,HKEX,SGX
1,下列對「基差」描述何者為非？,3,基差＝現貨價格－期貨價格,正常市場基差為負值,期貨契約到期時，基差為正值,逆價市場基差為正值
1,期貨合約的價格於到期日收盤後，期貨價格必須等於現貨價格，其原因或理由是：,1,未平倉部位必須於到期日收盤後進行交割,期貨交易必須逐日結算,期貨交易量大於現貨交易量,人們對期貨價格沒有偏好
1,交易人開戶時，下列何者非屬必要？,4,風險預告書簽名,營業員確信交易人適合期貨交易,徵信客戶的信用狀況,"$10,000的保證金存入"
1,中華民國期貨市場主管機關為：,3,中央銀行,經濟部,金融監督管理委員會,期貨交易所
1,下列各種委託單，除了何者之外，皆需標明價格？,2,限價單,市價單,停損單,觸價單
1,停損單在價位的執行上是：,4,與觸價單一樣,與市價單一樣,即是在下列價位有效執行：買單在目前市價之下，賣單在目前市價之上時,即是在下列價位有效執行：買單在目前市價之上，賣單在目前市價之下時
1,客戶的保證金淨值，因市場行情往不利的方向發展，當淨值跌破某一水位，期貨商就會向客戶發出追繳保證金的通知，此一特定水位稱為：,2,原始保證金,維持保證金,差異保證金,零和保證金
1,客戶保證金不足時，需補足至：,2,變動保證金,原始保證金,維持保證金,結算保證金
1,目前國內各種指數期貨契約交易保證金可以何種形式繳存？,4,現金,現金、債券,現金、債券、定存單,現金、債券、股票
1,客戶若要將其存入保證金提出，則其出金數額必須是：,1,小於或等於（客戶保證金淨值減未平倉部位所需保證金）,保證金既為客戶存入的錢，故客戶的出金數額不受限制,期貨商可以自由決定,法規並未規範
1,我國期貨交易之保證金制度採用：,1,總額保證金法,淨額保證金法,針對交易人採總額保證金法、結算會員與期貨商則採淨額保證金法,由當事人自由選擇
